datetime,Tilt,Status,Event,Tide,CurrentVelocity,WaveOrbitalVelocity
2022-02-02 05:45:00,18.9004602702695,N,,,,
2022-02-02 05:46:00,18.959381296734,N,,,,
2022-02-02 05:47:00,18.9161705127374,N,,,,
2022-02-02 05:48:00,18.93188223155,N,,,,
2022-02-02 05:49:00,18.9122428137755,N,,,,
2022-02-02 05:50:00,19.0026032788497,N,,,,
2022-02-02 05:51:00,19.0026032788497,N,,,,
2022-02-02 05:52:00,18.9083152070602,N,,,,
2022-02-02 05:53:00,18.9515239586103,N,,,,
2022-02-02 05:54:00,18.9161705127374,N,,,,
2022-02-02 05:55:00,18.9554525814115,N,,,,
2022-02-02 05:56:00,18.9083152070602,N,,,,
2022-02-02 05:57:00,18.9122428137755,N,,,,
2022-02-02 05:58:00,18.93188223155,N,,,,
2022-02-02 05:59:00,18.8337081731582,N,,,,
2022-02-02 06:00:00,18.9358103921193,N,,,,
2022-02-02 06:01:00,18.8651176143324,N,,,,
2022-02-02 06:02:00,18.9947439022275,N,,,,
2022-02-02 06:03:00,18.9358103921193,N,,,,
2022-02-02 06:04:00,18.8965329401442,N,,,,
2022-02-02 06:05:00,18.93188223155,N,,,,
2022-02-02 06:06:00,18.8926057021657,N,,,,
2022-02-02 06:07:00,18.9672390050433,N,,,,
2022-02-02 06:08:00,18.9161705127374,N,,,,
2022-02-02 06:09:00,18.9122428137755,N,,,,
2022-02-02 06:10:00,18.9161705127374,N,,,,
2022-02-02 06:11:00,18.9279541633522,N,,,,
2022-02-02 06:12:00,18.93188223155,N,,,,
2022-02-02 06:13:00,18.959381296734,N,,,,
2022-02-02 06:14:00,18.963310104603,N,,,,
2022-02-02 06:15:00,18.9161705127374,N,,,,
2022-02-02 06:16:00,18.9161705127374,N,,,,
2022-02-02 06:17:00,18.9122428137755,N,,,,
2022-02-02 06:18:00,18.9161705127374,N,,,,
2022-02-02 06:19:00,18.9358103921193,N,,,,
2022-02-02 06:20:00,18.8965329401442,N,,,,
2022-02-02 06:21:00,18.9947439022275,N,,,,
2022-02-02 06:22:00,18.9004602702695,N,,,,
2022-02-02 06:23:00,18.9161705127374,N,,,,
2022-02-02 06:24:00,18.876897671221,N,,,,
2022-02-02 06:25:00,19.0065331063809,N,,,,
2022-02-02 06:26:00,18.9475954283055,N,,,,
2022-02-02 06:27:00,18.9200983039708,N,,,,
2022-02-02 06:28:00,18.9986735441402,N,,,,
2022-02-02 06:29:00,18.8729708936025,N,,,,
2022-02-02 06:30:00,18.959381296734,N,,,,
2022-02-02 06:31:00,18.8965329401442,N,,,,
2022-02-02 06:32:00,18.9672390050433,N,,,,
2022-02-02 06:33:00,18.8808245408616,N,,,,
2022-02-02 06:34:00,18.9554525814115,N,,,,
2022-02-02 06:35:00,18.9475954283055,N,,,,
2022-02-02 06:36:00,18.9475954283055,N,,,,
2022-02-02 06:37:00,18.8965329401442,N,,,,
2022-02-02 06:38:00,18.9043876925665,N,,,,
2022-02-02 06:39:00,18.93188223155,N,,,,
2022-02-02 06:40:00,18.959381296734,N,,,,
2022-02-02 06:41:00,18.9043876925665,N,,,,
2022-02-02 06:42:00,18.9750970837384,N,,,,
2022-02-02 06:43:00,18.8611911126309,N,,,,
2022-02-02 06:44:00,18.959381296734,N,,,,
2022-02-02 06:45:00,18.9004602702695,N,,,,
2022-02-02 06:46:00,18.9161705127374,N,,,,
2022-02-02 06:47:00,18.9004602702695,N,,,,
2022-02-02 06:48:00,18.939738645085,N,,,,
2022-02-02 06:49:00,18.9475954283055,N,,,,
2022-02-02 06:50:00,18.888678556309,N,,,,
2022-02-02 06:51:00,18.8965329401442,N,,,,
2022-02-02 06:52:00,18.9358103921193,N,,,,
2022-02-02 06:53:00,18.8258567308459,N,,,,
2022-02-02 06:54:00,18.8258567308459,N,,,,
2022-02-02 06:55:00,18.8808245408616,N,,,,
2022-02-02 06:56:00,18.9122428137755,N,,,,
2022-02-02 06:57:00,18.9711679980801,N,,,,
2022-02-02 06:58:00,18.9043876925665,N,,,,
2022-02-02 06:59:00,18.9240261875008,N,,,,
2022-02-02 07:00:00,18.9279541633522,N,,,,
2022-02-02 07:01:00,18.9908143530865,N,,,,
2022-02-02 07:02:00,18.8337081731582,N,,,,
2022-02-02 07:03:00,18.959381296734,N,,,,
2022-02-02 07:04:00,18.9240261875008,N,,,,
2022-02-02 07:05:00,18.9004602702695,N,,,,
2022-02-02 07:06:00,18.9829555330193,N,,,,
2022-02-02 07:07:00,18.93188223155,N,,,,
2022-02-02 07:08:00,18.963310104603,N,,,,
2022-02-02 07:09:00,18.8808245408616,N,,,,
2022-02-02 07:10:00,18.943666990472,N,,,,
2022-02-02 07:11:00,18.9358103921193,N,,,,
2022-02-02 07:12:00,18.9083152070602,N,,,,
2022-02-02 07:13:00,18.9711679980801,N,,,,
2022-02-02 07:14:00,18.876897671221,N,,,,
2022-02-02 07:15:00,18.939738645085,N,,,,
2022-02-02 07:16:00,18.9279541633522,N,,,,
2022-02-02 07:17:00,18.8729708936025,N,,,,
2022-02-02 07:18:00,18.9790262620431,N,,,,
2022-02-02 07:19:00,18.9083152070602,N,,,,
2022-02-02 07:20:00,18.9358103921193,N,,,,
2022-02-02 07:21:00,18.857264702852,N,,,,
2022-02-02 07:22:00,18.8847515025493,N,,,,
2022-02-02 07:23:00,18.9004602702695,N,,,,
2022-02-02 07:24:00,18.8494121589622,N,,,,
2022-02-02 07:25:00,18.9279541633522,N,,,,
2022-02-02 07:26:00,18.943666990472,N,,,,
2022-02-02 07:27:00,18.9554525814115,N,,,,
2022-02-02 07:28:00,18.8023046038821,N,,,,
2022-02-02 07:29:00,18.876897671221,N,,,,
2022-02-02 07:30:00,18.9240261875008,N,,,,
2022-02-02 07:31:00,18.9829555330193,N,,,,
2022-02-02 07:32:00,18.9043876925665,N,,,,
2022-02-02 07:33:00,18.8808245408616,N,,,,
2022-02-02 07:34:00,18.8611911126309,N,,,,
2022-02-02 07:35:00,18.9947439022275,N,,,,
2022-02-02 07:36:00,18.9279541633522,N,,,,
2022-02-02 07:37:00,18.9554525814115,N,,,,
2022-02-02 07:38:00,18.8690442079813,N,,,,
2022-02-02 07:39:00,18.8533383849708,N,,,,
2022-02-02 07:40:00,18.9122428137755,N,,,,
2022-02-02 07:41:00,18.9004602702695,N,,,,
2022-02-02 07:42:00,18.9161705127374,N,,,,
2022-02-02 07:43:00,18.8886785563091,N,,,,
2022-02-02 07:44:00,18.8965329401442,N,,,,
2022-02-02 07:45:00,18.9200983039708,N,,,,
2022-02-02 07:46:00,18.9200983039708,N,,,,
2022-02-02 07:47:00,18.9004602702695,N,,,,
2022-02-02 07:48:00,18.8494121589623,N,,,,
2022-02-02 07:49:00,18.8886785563091,N,,,,
2022-02-02 07:50:00,18.9868848966921,N,,,,
2022-02-02 07:51:00,18.857264702852,N,,,,
2022-02-02 07:52:00,18.7709068937834,N,,,,
2022-02-02 07:53:00,18.8180056553284,N,,,,
2022-02-02 07:54:00,18.8611911126309,N,,,,
2022-02-02 07:55:00,18.8926057021657,N,,,,
2022-02-02 07:56:00,18.9043876925665,N,,,,
2022-02-02 07:57:00,18.8808245408616,N,,,,
2022-02-02 07:58:00,18.9004602702695,N,,,,
2022-02-02 07:59:00,18.9279541633522,N,,,,
2022-02-02 08:00:00,18.8965329401442,N,,,,
2022-02-02 08:01:00,18.841559982464,N,,,,
2022-02-02 08:02:00,18.9279541633522,N,,,,
2022-02-02 08:03:00,18.9161705127374,N,,,,
2022-02-02 08:04:00,18.8651176143324,N,,,,
2022-02-02 08:05:00,18.9043876925665,N,,,,
2022-02-02 08:06:00,18.8808245408616,N,,,,
2022-02-02 08:07:00,18.857264702852,N,,,,
2022-02-02 08:08:00,18.9004602702695,N,,,,
2022-02-02 08:09:00,18.8297824061403,N,,,,
2022-02-02 08:10:00,18.8337081731582,N,,,,
2022-02-02 08:11:00,18.8926057021657,N,,,,
2022-02-02 08:12:00,18.8886785563091,N,,,,
2022-02-02 08:13:00,18.8258567308459,N,,,,
2022-02-02 08:14:00,18.963310104603,N,,,,
2022-02-02 08:15:00,18.8454860248016,N,,,,
2022-02-02 08:16:00,18.8926057021657,N,,,,
2022-02-02 08:17:00,18.9122428137755,N,,,,
2022-02-02 08:18:00,18.841559982464,N,,,,
2022-02-02 08:19:00,18.8023046038821,N,,,,
2022-02-02 08:20:00,18.8337081731582,N,,,,
2022-02-02 08:21:00,18.8926057021657,N,,,,
2022-02-02 08:22:00,18.8337081731582,N,,,,
2022-02-02 08:23:00,18.9200983039708,N,,,,
2022-02-02 08:24:00,18.8926057021657,N,,,,
2022-02-02 08:25:00,18.8808245408616,N,,,,
2022-02-02 08:26:00,18.8690442079813,N,,,,
2022-02-02 08:27:00,18.8219311472502,N,,,,
2022-02-02 08:28:00,18.8690442079813,N,,,,
2022-02-02 08:29:00,18.8258567308459,N,,,,
2022-02-02 08:30:00,18.8808245408616,N,,,,
2022-02-02 08:31:00,18.9279541633522,N,,,,
2022-02-02 08:32:00,18.8847515025493,N,,,,
2022-02-02 08:33:00,18.8651176143324,N,,,,
2022-02-02 08:34:00,18.8886785563091,N,,,,
2022-02-02 08:35:00,18.8965329401442,N,,,,
2022-02-02 08:36:00,18.9043876925665,N,,,,
2022-02-02 08:37:00,18.9043876925665,N,,,,
2022-02-02 08:38:00,18.8219311472502,N,,,,
2022-02-02 08:39:00,18.8062297293571,N,,,,
2022-02-02 08:40:00,18.8847515025493,N,,,,
2022-02-02 08:41:00,18.8376340319245,N,,,,
2022-02-02 08:42:00,18.8611911126309,N,,,,
2022-02-02 08:43:00,18.8611911126309,N,,,,
2022-02-02 08:44:00,18.8965329401442,N,,,,
2022-02-02 08:45:00,18.9554525814115,N,,,,
2022-02-02 08:46:00,18.8180056553284,N,,,,
2022-02-02 08:47:00,18.8611911126309,N,,,,
2022-02-02 08:48:00,18.8886785563091,N,,,,
2022-02-02 08:49:00,18.9043876925665,N,,,,
2022-02-02 08:50:00,18.9947439022275,N,,,,
2022-02-02 08:51:00,18.8847515025493,N,,,,
2022-02-02 08:52:00,18.841559982464,N,,,,
2022-02-02 08:53:00,18.9004602702695,N,,,,
2022-02-02 08:54:00,18.9554525814115,N,,,,
2022-02-02 08:55:00,18.9475954283055,N,,,,
2022-02-02 08:56:00,18.8376340319245,N,,,,
2022-02-02 08:57:00,18.8886785563091,N,,,,
2022-02-02 08:58:00,18.8690442079813,N,,,,
2022-02-02 08:59:00,18.841559982464,N,,,,
2022-02-02 09:00:00,18.8611911126309,N,,,,
2022-02-02 09:01:00,18.8297824061403,N,,,,
2022-02-02 09:02:00,18.9161705127374,N,,,,
2022-02-02 09:03:00,18.8690442079813,N,,,,
2022-02-02 09:04:00,18.9043876925665,N,,,,
2022-02-02 09:05:00,18.841559982464,N,,,,
2022-02-02 09:06:00,18.9083152070602,N,,,,
2022-02-02 09:07:00,18.9475954283055,N,,,,
2022-02-02 09:08:00,18.8847515025493,N,,,,
2022-02-02 09:09:00,18.876897671221,N,,,,
2022-02-02 09:10:00,18.8886785563091,N,,,,
2022-02-02 09:11:00,18.9161705127374,N,,,,
2022-02-02 09:12:00,18.8454860248016,N,,,,
2022-02-02 09:13:00,18.8258567308459,N,,,,
2022-02-02 09:14:00,18.8297824061403,N,,,,
2022-02-02 09:15:00,18.8376340319245,N,,,,
2022-02-02 09:16:00,18.8140802550554,N,,,,
2022-02-02 09:17:00,18.8808245408616,N,,,,
2022-02-02 09:18:00,18.9083152070602,N,,,,
2022-02-02 09:19:00,18.9161705127374,N,,,,
2022-02-02 09:20:00,18.857264702852,N,,,,
2022-02-02 09:21:00,18.9122428137755,N,,,,
2022-02-02 09:22:00,18.9004602702695,N,,,,
2022-02-02 09:23:00,18.8533383849708,N,,,,
2022-02-02 09:24:00,18.8494121589622,N,,,,
2022-02-02 09:25:00,18.9161705127374,N,,,,
2022-02-02 09:26:00,18.841559982464,N,,,,
2022-02-02 09:27:00,18.7866050172298,N,,,,
2022-02-02 09:28:00,18.8847515025493,N,,,,
2022-02-02 09:29:00,18.8023046038821,N,,,,
2022-02-02 09:30:00,18.8454860248016,N,,,,
2022-02-02 09:31:00,18.8808245408616,N,,,,
2022-02-02 09:32:00,18.8808245408616,N,,,,
2022-02-02 09:33:00,18.8140802550554,N,,,,
2022-02-02 09:34:00,18.8140802550554,N,,,,
2022-02-02 09:35:00,18.8140802550554,N,,,,
2022-02-02 09:36:00,18.8062297293571,N,,,,
2022-02-02 09:37:00,18.8376340319245,N,,,,
2022-02-02 09:38:00,18.9043876925665,N,,,,
2022-02-02 09:39:00,18.8376340319245,N,,,,
2022-02-02 09:40:00,18.8965329401442,N,,,,
2022-02-02 09:41:00,18.8690442079813,N,,,,
2022-02-02 09:42:00,18.8965329401442,N,,,,
2022-02-02 09:43:00,18.9122428137755,N,,,,
2022-02-02 09:44:00,18.8376340319245,N,,,,
2022-02-02 09:45:00,18.8886785563091,N,,,,
2022-02-02 09:46:00,18.8337081731582,N,,,,
2022-02-02 09:47:00,18.943666990472,N,,,,
2022-02-02 09:48:00,18.857264702852,N,,,,
2022-02-02 09:49:00,18.8651176143324,N,,,,
2022-02-02 09:50:00,18.8611911126309,N,,,,
2022-02-02 09:51:00,18.7983795699566,N,,,,
2022-02-02 09:52:00,18.8219311472502,N,,,,
2022-02-02 09:53:00,18.8297824061403,N,,,,
2022-02-02 09:54:00,18.9004602702695,N,,,,
2022-02-02 09:55:00,18.8651176143324,N,,,,
2022-02-02 09:56:00,18.841559982464,N,,,,
2022-02-02 09:57:00,18.93188223155,N,,,,
2022-02-02 09:58:00,18.7866050172298,N,,,,
2022-02-02 09:59:00,18.8729708936025,N,,,,
2022-02-02 10:00:00,18.8847515025493,N,,,,
2022-02-02 10:01:00,18.9279541633522,N,,,,
2022-02-02 10:02:00,18.841559982464,N,,,,
2022-02-02 10:03:00,18.8533383849708,N,,,,
2022-02-02 10:04:00,18.9122428137755,N,,,,
2022-02-02 10:05:00,18.9043876925665,N,,,,
2022-02-02 10:06:00,18.8651176143324,N,,,,
2022-02-02 10:07:00,18.9161705127374,N,,,,
2022-02-02 10:08:00,18.8965329401442,N,,,,
2022-02-02 10:09:00,18.8533383849708,N,,,,
2022-02-02 10:10:00,18.841559982464,N,,,,
2022-02-02 10:11:00,18.8494121589623,N,,,,
2022-02-02 10:12:00,18.8297824061403,N,,,,
2022-02-02 10:13:00,18.8023046038821,N,,,,
2022-02-02 10:14:00,18.8651176143324,N,,,,
2022-02-02 10:15:00,18.8690442079813,N,,,,
2022-02-02 10:16:00,18.8886785563091,N,,,,
2022-02-02 10:17:00,18.9043876925665,N,,,,
2022-02-02 10:18:00,18.8886785563091,N,,,,
2022-02-02 10:19:00,18.8847515025493,N,,,,
2022-02-02 10:20:00,18.8729708936025,N,,,,
2022-02-02 10:21:00,18.8533383849708,N,,,,
2022-02-02 10:22:00,18.8297824061403,N,,,,
2022-02-02 10:23:00,18.8926057021657,N,,,,
2022-02-02 10:24:00,18.9043876925665,N,,,,
2022-02-02 10:25:00,18.8376340319245,N,,,,
2022-02-02 10:26:00,18.876897671221,N,,,,
2022-02-02 10:27:00,18.8926057021657,N,,,,
2022-02-02 10:28:00,18.8690442079813,N,,,,
2022-02-02 10:29:00,18.8258567308459,N,,,,
2022-02-02 10:30:00,18.9358103921193,N,,,,
2022-02-02 10:31:00,18.7395150301605,N,,,,
2022-02-02 10:32:00,18.7866050172298,N,,,,
2022-02-02 10:33:00,18.857264702852,N,,,,
2022-02-02 10:34:00,18.8847515025493,N,,,,
2022-02-02 10:35:00,18.8926057021657,N,,,,
2022-02-02 10:36:00,18.8376340319245,N,,,,
2022-02-02 10:37:00,18.8062297293571,N,,,,
2022-02-02 10:38:00,18.8297824061403,N,,,,
2022-02-02 10:39:00,18.841559982464,N,,,,
2022-02-02 10:40:00,18.8219311472502,N,,,,
2022-02-02 10:41:00,18.8376340319245,N,,,,
2022-02-02 10:42:00,18.7905297766553,N,,,,
2022-02-02 10:43:00,18.857264702852,N,,,,
2022-02-02 10:44:00,18.8808245408616,N,,,,
2022-02-02 10:45:00,18.9240261875008,N,,,,
2022-02-02 10:46:00,18.93188223155,N,,,,
2022-02-02 10:47:00,18.8454860248016,N,,,,
2022-02-02 10:48:00,18.939738645085,N,,,,
2022-02-02 10:49:00,18.8258567308459,N,,,,
2022-02-02 10:50:00,18.857264702852,N,,,,
2022-02-02 10:51:00,18.8376340319245,N,,,,
2022-02-02 10:52:00,18.7983795699566,N,,,,
2022-02-02 10:53:00,18.8965329401442,N,,,,
2022-02-02 10:54:00,18.9200983039708,N,,,,
2022-02-02 10:55:00,18.9083152070602,N,,,,
2022-02-02 10:56:00,18.8847515025493,N,,,,
2022-02-02 10:57:00,18.8454860248016,N,,,,
2022-02-02 10:58:00,18.8533383849708,N,,,,
2022-02-02 10:59:00,18.8847515025493,N,,,,
2022-02-02 11:00:00,18.8926057021657,N,,,,
2022-02-02 11:01:00,18.7983795699566,N,,,,
2022-02-02 11:02:00,18.8729708936025,N,,,,
2022-02-02 11:03:00,18.8808245408616,N,,,,
2022-02-02 11:04:00,18.8847515025493,N,,,,
2022-02-02 11:05:00,18.8454860248016,N,,,,
2022-02-02 11:06:00,18.9043876925665,N,,,,
2022-02-02 11:07:00,18.8023046038821,N,,,,
2022-02-02 11:08:00,18.8729708936025,N,,,,
2022-02-02 11:09:00,18.9475954283055,N,,,,
2022-02-02 11:10:00,18.9161705127374,N,,,,
2022-02-02 11:11:00,18.9475954283055,N,,,,
2022-02-02 11:12:00,18.8297824061403,N,,,,
2022-02-02 11:13:00,18.8651176143324,N,,,,
2022-02-02 11:14:00,18.8965329401442,N,,,,
2022-02-02 11:15:00,18.8808245408616,N,,,,
2022-02-02 11:16:00,18.841559982464,N,,,,
2022-02-02 11:17:00,18.8651176143324,N,,,,
2022-02-02 11:18:00,18.876897671221,N,,,,
2022-02-02 11:19:00,18.8454860248016,N,,,,
2022-02-02 11:20:00,18.8533383849708,N,,,,
2022-02-02 11:21:00,18.8926057021657,N,,,,
2022-02-02 11:22:00,18.8886785563091,N,,,,
2022-02-02 11:23:00,18.9711679980801,N,,,,
2022-02-02 11:24:00,18.8258567308459,N,,,,
2022-02-02 11:25:00,18.8494121589622,N,,,,
2022-02-02 11:26:00,20.4790556725693,N,,,,
2022-02-02 11:27:00,46.2391350967352,P,5,Flood,,
2022-02-02 11:28:00,67.2744893221962,P,5,Flood,,
2022-02-02 11:29:00,71.5399228974385,P,5,Flood,,
2022-02-02 11:30:00,90,F,5,Flood,0.0179273649999999,0.0705955015484161
2022-02-02 11:31:00,90,F,5,Flood,0.0179273649999999,0.0480390800703825
2022-02-02 11:32:00,90,F,5,Flood,0.0179273649999999,0.0178984523147241
2022-02-02 11:33:00,90,F,5,Flood,0.0179273649999999,0.0121827193770849
2022-02-02 11:34:00,90,F,5,Flood,0.0179273649999999,0.00935488994236228
2022-02-02 11:35:00,90,F,5,Flood,0.0179273649999999,0.005608867903862
2022-02-02 11:36:00,90,F,5,Flood,0.0179273649999999,0.00564397991017563
2022-02-02 11:37:00,90,F,5,Flood,0.0179273649999999,0.00664124951101233
2022-02-02 11:38:00,90,F,5,Flood,0.0179273649999999,0.0124430560299211
2022-02-02 11:39:00,87.2907945606945,F,5,Flood,0.0459165456822269,0.0179195411685728
2022-02-02 11:40:00,90,F,5,Flood,0.0179273649999999,0.0149754183143785
2022-02-02 11:41:00,90,F,5,Flood,0.0179273649999999,0.0116896064373415
2022-02-02 11:42:00,90,F,5,Flood,0.0179273649999999,0.0140455487122723
2022-02-02 11:43:00,89.2747625605437,F,5,Flood,0.0254198945202647,0.0239653174925114
2022-02-02 11:44:00,80.8262173693982,F,5,Flood,0.112702997686315,0.037048853562668
2022-02-02 11:45:00,90,F,5,Flood,0.0179273649999999,0.0207770851646245
2022-02-02 11:46:00,90,F,5,Flood,0.0179273649999999,0.019803936295931
2022-02-02 11:47:00,90,F,5,Flood,0.0179273649999999,0.0155536245216196
2022-02-02 11:48:00,90,F,5,Flood,0.0179273649999999,0.010243941710796
2022-02-02 11:49:00,90,F,5,Flood,0.0179273649999999,0.00865527933993843
2022-02-02 11:50:00,90,F,5,Flood,0.0179273649999999,0.0179436985321648
2022-02-02 11:51:00,90,F,5,Flood,0.0179273649999999,0.0218762108667609
2022-02-02 11:52:00,90,F,5,Flood,0.0179273649999999,0.0166838349192875
2022-02-02 11:53:00,90,F,5,Flood,0.0179273649999999,0.0214993407620882
2022-02-02 11:54:00,90,F,5,Flood,0.0179273649999999,0.0237149499079395
2022-02-02 11:55:00,90,F,5,Flood,0.0179273649999999,0.0206742433093917
2022-02-02 11:56:00,90,F,5,Flood,0.0179273649999999,0.0223749726529533
2022-02-02 11:57:00,90,F,5,Flood,0.0179273649999999,0.0196331797877307
2022-02-02 11:58:00,90,F,5,Flood,0.0179273649999999,0.0198523361771617
2022-02-02 11:59:00,90,F,5,Flood,0.0179273649999999,0.0203580956644066
2022-02-02 12:00:00,90,F,5,Flood,0.0179273649999999,0.0173041020521556
2022-02-02 12:01:00,90,F,5,Flood,0.0179273649999999,0.0132796565184268
2022-02-02 12:02:00,90,F,5,Flood,0.0179273649999999,0.018414496748089
2022-02-02 12:03:00,86.8542749171923,F,5,Flood,0.0504262912319983,0.0346710802432709
2022-02-02 12:04:00,90,F,5,Flood,0.0179273649999999,0.0272599930979812
2022-02-02 12:05:00,90,F,5,Flood,0.0179273649999999,0.0197098983292043
2022-02-02 12:06:00,90,F,5,Flood,0.0179273649999999,0.0125246007406503
2022-02-02 12:07:00,90,F,5,Flood,0.0179273649999999,0.0131217302158797
2022-02-02 12:08:00,90,F,5,Flood,0.0179273649999999,0.0128404062509284
2022-02-02 12:09:00,90,F,5,Flood,0.0179273649999999,0.0110378727644113
2022-02-02 12:10:00,90,F,5,Flood,0.0179273649999999,0.0146229353916583
2022-02-02 12:11:00,90,F,5,Flood,0.0179273649999999,0.0137817352478961
2022-02-02 12:12:00,90,F,5,Flood,0.0179273649999999,0.0139314658954516
2022-02-02 12:13:00,86.6573054604289,F,5,Flood,0.0524612102655451,0.0259769662201656
2022-02-02 12:14:00,90,F,5,Flood,0.0179273649999999,0.0183797349759493
2022-02-02 12:15:00,90,F,5,Flood,0.0179273649999999,0.0220000551451625
2022-02-02 12:16:00,90,F,5,Flood,0.0179273649999999,0.0314096617172558
2022-02-02 12:17:00,85.3739046805521,F,5,Flood,0.0657202033985606,0.032090741588604
2022-02-02 12:18:00,90,F,5,Flood,0.0179273649999999,0.0204462482524245
2022-02-02 12:19:00,90,F,5,Flood,0.0179273649999999,0.0160840982719989
2022-02-02 12:20:00,90,F,5,Flood,0.0179273649999999,0.0244976985003721
2022-02-02 12:21:00,83.334319833704,F,5,Flood,0.0867914399932273,0.030509758227556
2022-02-02 12:22:00,85.1490121425127,F,5,Flood,0.0680435996940018,0.0295511779668967
2022-02-02 12:23:00,86.5321957198902,F,5,Flood,0.0537537365104136,0.0214822575696808
2022-02-02 12:24:00,84.892165023558,F,5,Flood,0.0706971232385194,0.0256613984692175
2022-02-02 12:25:00,85.2826638520255,F,5,Flood,0.0666628251717852,0.0276845790864922
2022-02-02 12:26:00,83.6624654048157,F,5,Flood,0.0834013221576921,0.033241029823112
2022-02-02 12:27:00,90,F,5,Flood,0.0179273649999999,0.026398444049469
2022-02-02 12:28:00,86.787277803733,F,5,Flood,0.0511184477907414,0.0315915998899528
2022-02-02 12:29:00,83.7301462311592,F,5,Flood,0.0827021020654217,0.0368337283112111
2022-02-02 12:30:00,90,F,5,Flood,0.0179273649999999,0.0278821421769295
2022-02-02 12:31:00,85.7584062817877,F,5,Flood,0.061747863525972,0.0307090722452765
2022-02-02 12:32:00,90,F,5,Flood,0.0179273649999999,0.0220455732883772
2022-02-02 12:33:00,90,F,5,Flood,0.0179273649999999,0.0216167999511607
2022-02-02 12:34:00,90,F,5,Flood,0.0179273649999999,0.0275051100919376
2022-02-02 12:35:00,90,F,5,Flood,0.0179273649999999,0.0263487087746957
2022-02-02 12:36:00,90,F,5,Flood,0.0179273649999999,0.0173606698527683
2022-02-02 12:37:00,90,F,5,Flood,0.0179273649999999,0.023786618130338
2022-02-02 12:38:00,90,F,5,Flood,0.0179273649999999,0.0214338376668986
2022-02-02 12:39:00,90,F,5,Flood,0.0179273649999999,0.0222346400966998
2022-02-02 12:40:00,90,F,5,Flood,0.0179273649999999,0.0216081336851614
2022-02-02 12:41:00,90,F,5,Flood,0.0179273649999999,0.0348434277190848
2022-02-02 12:42:00,87.7174092284555,F,5,Flood,0.0415091298235341,0.0291002630974994
2022-02-02 12:43:00,90,F,5,Flood,0.0179273649999999,0.0343117833045683
2022-02-02 12:44:00,85.1052705957983,F,5,Flood,0.0684954997369243,0.0360471574943555
2022-02-02 12:45:00,86.4713019084731,F,5,Flood,0.0543828390012973,0.0327867231048196
2022-02-02 12:46:00,90,F,5,Flood,0.0179273649999999,0.0332919750501965
2022-02-02 12:47:00,90,F,5,Flood,0.0179273649999999,0.0302883189391543
2022-02-02 12:48:00,88.5069479072925,F,5,Flood,0.0333522951970537,0.0320191455643574
2022-02-02 12:49:00,85.1052705957984,F,5,Ebb,0.0684954997369234,0.0320638391769046
2022-02-02 12:50:00,90,F,5,Ebb,0.0179273649999999,0.0256164742267256
2022-02-02 12:51:00,80.8029408994926,F,5,Ebb,0.112943470155615,0.0512119964385684
2022-02-02 12:52:00,82.2119234979342,F,5,Ebb,0.0983870736735522,0.0419428159577418
2022-02-02 12:53:00,84.2259933652297,F,5,Ebb,0.0775794359047407,0.0406417562183921
2022-02-02 12:54:00,85.237697469681,F,5,Ebb,0.0671273791630797,0.0429102223261501
2022-02-02 12:55:00,90,F,5,Ebb,0.0179273649999999,0.0305320793267457
2022-02-02 12:56:00,90,F,5,Ebb,0.0179273649999999,0.0138926624324681
2022-02-02 12:57:00,88.8263013433307,F,5,Ebb,0.0300530101398623,0.022844049289492
2022-02-02 12:58:00,81.4035777195661,F,5,Ebb,0.106738207078282,0.0418269510523247
2022-02-02 12:59:00,80.9434893306925,F,5,Ebb,0.111491444636109,0.0475996325922066
2022-02-02 13:00:00,78.562236432108,F,5,Ebb,0.136092501706792,0.0487640337599874
2022-02-02 13:01:00,78.3395304174287,F,5,Ebb,0.138393308723286,0.0481315053292169
2022-02-02 13:02:00,76.0586618830564,F,5,Ebb,0.16195728087348,0.0569171971891097
2022-02-02 13:03:00,74.9311945529857,F,5,Ebb,0.173605303705867,0.0650840018923466
2022-02-02 13:04:00,70.7829939194838,F,5,Ebb,0.216460945198664,0.0613403672015742
2022-02-02 13:05:00,73.0452456262388,F,5,Ebb,0.193089306100939,0.0606885163320763
2022-02-02 13:06:00,72.2967715083914,F,5,Ebb,0.200821896998797,0.0588796124319569
2022-02-02 13:07:00,74.522145727374,F,5,Ebb,0.177831244390098,0.0482644193068105
2022-02-02 13:08:00,76.8397365650459,F,5,Ebb,0.153887888983391,0.038849390354049
2022-02-02 13:09:00,80.1299203235617,F,5,Ebb,0.119896539948439,0.0399622902215831
2022-02-02 13:10:00,77.3852563068898,F,5,Ebb,0.148252048157638,0.042968028148912
2022-02-02 13:11:00,79.0210089826657,F,5,Ebb,0.131352858258823,0.0450249341124948
2022-02-02 13:12:00,81.7588801319826,F,5,Ebb,0.10306752811327,0.0447712729195826
2022-02-02 13:13:00,83.4310494951523,F,5,Ebb,0.0857921123186527,0.0471562171494931
2022-02-02 13:14:00,85.0189369480976,F,5,Ebb,0.0693874247380306,0.0278804466420175
2022-02-02 13:15:00,90,F,5,Ebb,0.0179273649999999,0.0168441057962336
2022-02-02 13:16:00,90,F,5,Ebb,0.0179273649999999,0.0227204574745205
2022-02-02 13:17:00,90,F,5,Ebb,0.0179273649999999,0.0115150137095054
